,Time,X_velocity,Y_velocity,Z_velocity,X_angular,Y_angular,Z_angular,X_acceleration,Y_acceleration,Z_acceleration,Vertical_Speed,Pitch,Bank,Yaw,IAS,Greyout
535,10.618,-81.90818787,-110.8317337,114.9344101,0.013308636,0.01785339,-0.085275188,0.005717763,-0.835984468,0.037454754,-110.8317337,-0.723541796,-0.469583988,2.237039089,156.1678009,0
536,10.637,-81.91362,-111.1358719,114.8101959,0.01328028,0.017817857,-0.085232265,0.00482304,-0.840250134,0.037453271,-111.1358719,-0.725223362,-0.469719529,2.237644672,156.2849731,0
537,10.653,-81.91887665,-111.4398422,114.6858292,0.013252054,0.017782331,-0.085189313,0.004823765,-0.840250313,0.037453525,-111.4398422,-0.726903975,-0.469857395,2.238252163,156.4023895,0
538,10.67,-81.92389679,-111.7438889,114.5609055,0.013222491,0.017746566,-0.085147642,0.004268561,-0.84263438,0.037362371,-111.7438889,-0.728583276,-0.469997674,2.238860607,156.5200653,0
539,10.688,-81.92874908,-112.0477676,114.4358292,0.013193059,0.017710807,-0.085105941,0.004269314,-0.842634559,0.037362609,-112.0477676,-0.730261564,-0.470140368,2.239470959,156.6380005,0
540,10.704,-81.93335724,-112.3517227,114.3101883,0.013162235,0.017674765,-0.085065544,0.003702575,-0.845022082,0.037266392,-112.3517227,-0.73193866,-0.470285445,2.240083218,156.7561798,0
541,10.721,-81.93780518,-112.6555099,114.1844025,0.013131541,0.017638728,-0.085025109,0.003703324,-0.845022261,0.037266657,-112.6555099,-0.733614683,-0.470433027,2.24069643,156.8746185,0
542,10.738,-81.93780518,-112.6555099,114.1844025,0.013131541,0.017638728,-0.085025109,0.003703324,-0.845022261,0.037266657,-112.6555099,-0.733614683,-0.470433027,2.24069643,156.8746185,0
543,10.755,-81.94200134,-112.9593506,114.0580597,0.013105548,0.0176022,-0.084984832,0.0031192,-0.847328961,0.037196819,-112.9593506,-0.735289574,-0.470583022,2.24131155,156.9933167,0
544,10.772,-81.94603729,-113.2630234,113.931572,0.013079685,0.017565677,-0.084944524,0.003119955,-0.84732914,0.03719705,-113.2630234,-0.736963332,-0.470735401,2.241928577,157.1122742,0
545,10.789,-81.94983673,-113.5667343,113.8045349,0.013054454,0.017529504,-0.084907003,0.002525627,-0.849546671,0.037162829,-113.5667343,-0.738636017,-0.470890194,2.242547035,157.2314606,0
546,10.806,-81.95346832,-113.8702698,113.6773529,0.01302935,0.017493339,-0.084869459,0.002526307,-0.849546909,0.037163075,-113.8702698,-0.740307629,-0.471047461,2.2431674,157.3509216,0
547,10.823,-81.95684052,-114.1740417,113.5492935,0.013004836,0.017457761,-0.084837042,0.001580638,-0.853704274,0.037215922,-114.1740417,-0.741978228,-0.471207112,2.243789196,157.4706421,0
548,10.839,-81.95684052,-114.1740417,113.5492935,0.013004836,0.017457761,-0.084837042,0.001580638,-0.853704274,0.037215922,-114.1740417,-0.741978228,-0.471207112,2.243789196,157.4706421,0
549,10.856,-81.96004486,-114.4776382,113.4210815,0.012980444,0.017422188,-0.084804595,0.001581352,-0.853704453,0.037216142,-114.4776382,-0.743647873,-0.471369207,2.244412899,157.5906219,0
550,10.873,-81.9630127,-114.7812729,113.2923355,0.012956463,0.017386954,-0.084774606,0.000992095,-0.855920017,0.037183296,-114.7812729,-0.745316565,-0.471533805,2.245038509,157.7108612,0
551,10.892,-81.96581268,-115.0847244,113.1634293,0.012932601,0.017351726,-0.084744588,0.000992763,-0.855920255,0.037183538,-115.0847244,-0.746984303,-0.471700877,2.245666027,157.8313751,0
552,10.909,-81.96836853,-115.3882141,113.0339813,0.012908491,0.017316777,-0.084716767,0.000391754,-0.858160019,0.037151098,-115.3882141,-0.748651147,-0.471870452,2.246295452,157.9521332,0
553,10.927,-81.97076416,-115.6915283,112.9043884,0.0128845,0.017281834,-0.084688924,0.000392374,-0.858160257,0.037151307,-115.6915283,-0.750317156,-0.472042531,2.246926785,158.0731964,0
554,10.944,-81.97292328,-115.994873,112.7742386,0.012857967,0.017246628,-0.084662847,-0.000223157,-0.860414386,0.037125394,-115.994873,-0.751982212,-0.472217232,2.247559547,158.1945648,0
555,10.961,-81.97490692,-116.2980347,112.6439438,0.012831553,0.017211426,-0.08463674,-0.000222481,-0.860414684,0.037125636,-116.2980347,-0.753646374,-0.472394496,2.248194218,158.3162384,0
556,10.978,-81.97490692,-116.2980347,112.6439438,0.012831553,0.017211426,-0.08463674,-0.000222481,-0.860414684,0.037125636,-116.2980347,-0.753646374,-0.472394496,2.248194218,158.3162384,0
557,10.995,-81.97665405,-116.6012268,112.513092,0.012804489,0.017176304,-0.084611952,-0.000847507,-0.862694204,0.037131369,-116.6012268,-0.755309761,-0.472574413,2.248831272,158.4382172,0
558,11.012,-81.97824097,-116.9042435,112.3820877,0.012777542,0.017141188,-0.084587142,-0.000846862,-0.862694502,0.037131604,-116.9042435,-0.756972194,-0.472757012,2.249470234,158.5605011,0
559,11.029,-81.97956085,-117.2074814,112.2501678,0.01275223,0.017107239,-0.084566504,-0.001848617,-0.867043197,0.037231389,-117.2074814,-0.758633971,-0.472942203,2.250111103,158.683075,0
560,11.046,-81.98070526,-117.5105438,112.118103,0.012727031,0.017073294,-0.084545836,-0.001848042,-0.867043495,0.037231628,-117.5105438,-0.760294914,-0.473130137,2.25075388,158.806076,0
561,11.065,-81.98162079,-117.8136292,111.9854813,0.0127033,0.017040115,-0.084526807,-0.002465731,-0.86932373,0.037230734,-117.8136292,-0.761955082,-0.473320693,2.251398563,158.9293671,0
562,11.082,-81.98236084,-118.1165314,111.8527069,0.012679675,0.017006941,-0.084507756,-0.002465151,-0.869324028,0.03723095,-118.1165314,-0.763614595,-0.473513901,2.252045631,159.0529175,0
563,11.099,-81.98236084,-118.1165314,111.8527069,0.012679675,0.017006941,-0.084507756,-0.002465151,-0.869324028,0.03723095,-118.1165314,-0.763614595,-0.473513901,2.252045631,159.0529175,0
564,11.117,-81.98286438,-118.4194641,111.719368,0.012657078,0.016974378,-0.084489949,-0.003093211,-0.871649384,0.037219364,-118.4194641,-0.765273333,-0.473709792,2.252694607,159.1767578,0
565,11.134,-81.98320007,-118.7222061,111.5858917,0.012634586,0.016941819,-0.08447212,-0.003092647,-0.871649683,0.037219569,-118.7222061,-0.766931415,-0.473908275,2.253345966,159.3008575,0
566,11.152,-81.983284,-119.0249786,111.4518356,0.0126127,0.01690972,-0.08445517,-0.003730623,-0.874020934,0.037196856,-119.0249786,-0.768588722,-0.474109501,2.253998756,159.4252167,0
567,11.169,-81.98320007,-119.3275681,111.3176346,0.012590917,0.016877627,-0.084438197,-0.00373005,-0.874021173,0.03719708,-119.3275681,-0.770245433,-0.474313378,2.254653931,159.5498505,0
568,11.186,-81.98287201,-119.630188,111.1828537,0.012569353,0.016845845,-0.084421739,-0.004377714,-0.876438379,0.037162919,-119.630188,-0.771901429,-0.474519908,2.255311489,159.6747589,0
569,11.203,-81.9823761,-119.9326248,111.0479202,0.012547892,0.016814068,-0.084405258,-0.004377117,-0.876438737,0.037163112,-119.9326248,-0.773556709,-0.474729121,2.255970478,159.7999268,0
570,11.22,-81.98158264,-120.2352905,110.9120483,0.012526696,0.016782694,-0.08439184,-0.005407028,-0.880974293,0.037207179,-120.2352905,-0.775211334,-0.474941075,2.256632328,159.9253387,0
571,11.237,-81.98158264,-120.2352905,110.9120483,0.012526696,0.016782694,-0.08439184,-0.005407028,-0.880974293,0.037207179,-120.2352905,-0.775211334,-0.474941075,2.256632328,159.9253387,0
572,11.254,-81.98062897,-120.5377655,110.7760315,0.012505598,0.016751325,-0.084378399,-0.005406484,-0.880974591,0.037207358,-120.5377655,-0.776865363,-0.475155711,2.257296085,160.0510254,0
573,11.272,-81.97941589,-120.8402786,110.6394272,0.012484347,0.01671996,-0.084365033,-0.006044099,-0.883423924,0.037148487,-120.8402786,-0.778518736,-0.475373179,2.25796175,160.1769562,0
574,11.288,-81.9780426,-121.142601,110.5026855,0.012463193,0.016688598,-0.084351644,-0.006043577,-0.883424222,0.037148677,-121.142601,-0.780171514,-0.475593328,2.258630276,160.3031464,0
575,11.306,-81.97640228,-121.4449539,110.3653412,0.012441589,0.016657105,-0.084338024,-0.006691383,-0.885923147,0.03707746,-121.4449539,-0.781823635,-0.475816339,2.259300709,160.4295959,0
576,11.322,-81.97458649,-121.7471237,110.2278595,0.012420084,0.016625613,-0.084324382,-0.006690836,-0.885923445,0.03707765,-121.7471237,-0.783475161,-0.476042032,2.259973049,160.5562897,0
577,11.339,-81.97458649,-121.7471237,110.2278595,0.012420084,0.016625613,-0.084324382,-0.006690836,-0.885923445,0.03707765,-121.7471237,-0.783475161,-0.476042032,2.259973049,160.5562897,0
578,11.356,-81.97251892,-122.049324,110.0897827,0.012397835,0.016593857,-0.084310211,-0.007348564,-0.888470888,0.03699391,-122.049324,-0.78512603,-0.476270616,2.260648251,160.6832275,0
579,11.373,-81.97027588,-122.3513336,109.9515533,0.012375686,0.016562106,-0.08429601,-0.007348013,-0.888471186,0.036994126,-122.3513336,-0.786776185,-0.476502031,2.261325359,160.8104248,0
580,11.39,-81.96776581,-122.653389,109.8127289,0.012352521,0.016529964,-0.084281027,-0.00801537,-0.891065657,0.036897764,-122.653389,-0.788425744,-0.476736307,2.262004375,160.937851,0
581,11.408,-81.96508026,-122.955246,109.6737518,0.012329456,0.016497826,-0.084266022,-0.008014847,-0.891065955,0.036897972,-122.955246,-0.790074587,-0.476973444,2.262686253,161.0655365,0
582,11.425,-81.96208954,-123.2573471,109.5337906,0.012305531,0.016465416,-0.084252991,-0.009082112,-0.895865023,0.03688021,-123.2573471,-0.791722775,-0.477213502,2.263370037,161.1934509,0
583,11.443,-81.95892334,-123.5592499,109.3936768,0.012281706,0.01643301,-0.084239937,-0.009081553,-0.895865321,0.036880404,-123.5592499,-0.793370306,-0.47745648,2.264056683,161.3216248,0
584,11.46,-81.95549011,-123.8611984,109.2529678,0.012256966,0.01640006,-0.084225804,-0.009723529,-0.898455977,0.036766425,-123.8611984,-0.795017183,-0.477702439,2.264745235,161.4500275,0
585,11.477,-81.95549011,-123.8611984,109.2529678,0.012256966,0.01640006,-0.084225804,-0.009723529,-0.898455977,0.036766425,-123.8611984,-0.795017183,-0.477702439,2.264745235,161.4500275,0
586,11.494,-81.95188904,-124.162941,109.112114,0.012232329,0.016367115,-0.08421164,-0.009722997,-0.898456335,0.036766652,-124.162941,-0.796663463,-0.477951467,2.265436649,161.5784607,0
587,11.512,-81.94800568,-124.4647293,108.9706421,0.012206322,0.01633342,-0.084196232,-0.010390454,-0.901128948,0.036632266,-124.4647293,-0.798308969,-0.478203475,2.266129971,161.7071533,0
588,11.527,-81.94395447,-124.7663269,108.8290329,0.01218042,0.01629973,-0.084180802,-0.010389877,-0.901129186,0.036632508,-124.7663269,-0.799953818,-0.478458524,2.266826153,161.8361053,0
589,11.544,-81.93961334,-125.0679626,108.6867981,0.012152943,0.016265186,-0.084163934,-0.01106762,-0.903845668,0.036485136,-125.0679626,-0.801597893,-0.478716701,2.267524719,161.9652863,0
590,11.562,-81.93510437,-125.3693924,108.5444183,0.012125576,0.016230645,-0.084147051,-0.01106705,-0.903845906,0.036485352,-125.3693924,-0.803241193,-0.478977919,2.26822567,162.0947113,0
591,11.579,-81.93510437,-125.3693924,108.5444183,0.012125576,0.016230645,-0.084147051,-0.01106705,-0.903845906,0.036485352,-125.3693924,-0.803241193,-0.478977919,2.26822567,162.0947113,0
592,11.596,-81.93031311,-125.6708755,108.401413,0.012096446,0.016195152,-0.084128588,-0.011754869,-0.906603634,0.036325015,-125.6708755,-0.804883778,-0.479242325,2.268929005,162.2243805,0
593,11.613,-81.92534637,-125.9721603,108.2582626,0.012067428,0.016159663,-0.084110104,-0.011754303,-0.906603992,0.036325287,-125.9721603,-0.806525588,-0.479509979,2.269634724,162.3542938,0
594,11.63,-81.92004395,-126.2736893,108.1140823,0.012036872,0.016123362,-0.084093042,-0.012860584,-0.91165036,0.036243934,-126.2736893,-0.808166623,-0.479780763,2.270343304,162.484436,0
595,11.646,-81.91456604,-126.5750198,107.9697571,0.01200643,0.016087065,-0.084075958,-0.012859982,-0.911650658,0.036244191,-126.5750198,-0.809806824,-0.480054885,2.271054268,162.6148224,0
596,11.663,-81.90879822,-126.8763962,107.8248062,0.011974234,0.016049605,-0.084057331,-0.013537401,-0.914417982,0.036056753,-126.8763962,-0.811446309,-0.480332315,2.271768093,162.7454376,0
597,11.68,-81.90286255,-127.1775665,107.6797104,0.011942158,0.016012153,-0.084038667,-0.013536844,-0.914418221,0.036057014,-127.1775665,-0.81308496,-0.480613053,2.272484303,162.8762665,0
598,11.697,-81.90286255,-127.1775665,107.6797104,0.011942158,0.016012153,-0.084038667,-0.013536844,-0.914418221,0.036057014,-127.1775665,-0.81308496,-0.480613053,2.272484303,162.8762665,0
599,11.714,-81.89663696,-127.4787903,107.5339508,0.011898646,0.01597294,-0.084019639,-0.014211816,-0.917408824,0.035943542,-127.4787903,-0.814722776,-0.480897337,2.273202896,163.007309,0
600,11.737,-81.89024353,-127.7798157,107.3880463,0.011855259,0.015933735,-0.084000573,-0.01421118,-0.917409062,0.035943843,-127.7798157,-0.816359639,-0.481185257,2.273924351,163.1385803,0
601,11.747,-81.88357544,-128.0809174,107.2414474,0.011813984,0.015895041,-0.083976887,-0.014895535,-0.920547247,0.035910495,-128.0809174,-0.817995787,-0.481476784,2.274648666,163.2700653,0
602,11.764,-81.87673187,-128.3818054,107.0947037,0.011772836,0.015856352,-0.083953172,-0.014894886,-0.920547485,0.035910785,-128.3818054,-0.819630861,-0.481771857,2.275375366,163.4017487,0
603,11.782,-81.86962128,-128.6827545,106.947258,0.011733686,0.015818259,-0.083924972,-0.015589176,-0.923719704,0.035883445,-128.6827545,-0.821265101,-0.482070416,2.276104927,163.5336456,0
604,11.799,-81.86962128,-128.6827545,106.947258,0.011733686,0.015818259,-0.083924972,-0.015589176,-0.923719704,0.035883445,-128.6827545,-0.821265101,-0.482070416,2.276104927,163.5336456,0
605,11.816,-81.86233521,-128.9835052,106.799675,0.011694661,0.015780173,-0.083896749,-0.015588502,-0.923719943,0.035883728,-128.9835052,-0.822898269,-0.482372522,2.276836872,163.6657562,0
606,11.833,-81.85471344,-129.2848358,106.6506577,0.011657279,0.015742738,-0.083507851,-0.016712399,-0.930992126,0.035952099,-129.2848358,-0.824526608,-0.48267597,2.27756834,163.7980804,0
607,11.851,-81.84692383,-129.5859528,106.5014954,0.011620214,0.015705317,-0.083118923,-0.016709315,-0.930990219,0.035952527,-129.5859528,-0.826147497,-0.482979208,2.278297901,163.9305878,0
608,11.867,-81.83885193,-129.8877106,106.351059,0.011584323,0.015669227,-0.082035959,-0.017363137,-0.937256038,0.035927702,-129.8877106,-0.827753723,-0.483278096,2.279019356,164.063324,0
609,11.884,-81.83061981,-130.1892395,106.2004929,0.011549116,0.015633166,-0.080952965,-0.017355438,-0.937250137,0.035928424,-130.1892395,-0.829340279,-0.483569533,2.279728413,164.1962585,0
610,11.902,-81.82211304,-130.4912567,106.0488358,0.011515553,0.015600611,-0.079237677,-0.018011525,-0.942444623,0.035906032,-130.4912567,-0.83090049,-0.483849645,2.28042078,164.329422,0
611,11.919,-81.82211304,-130.4912567,106.0488358,0.011515553,0.015600611,-0.079237677,-0.018011525,-0.942444623,0.035906032,-130.4912567,-0.83090049,-0.483849645,2.28042078,164.329422,0
612,11.937,-81.81343842,-130.7930756,105.8970413,0.011482997,0.015568102,-0.077522367,-0.017999943,-0.942435324,0.035906967,-130.7930756,-0.832429886,-0.484115601,2.281091213,164.4628296,0
613,11.955,-81.80452728,-131.0951385,105.7444534,0.011452484,0.015541027,-0.075238749,-0.018696688,-0.945788026,0.035885189,-131.0951385,-0.833922505,-0.484363616,2.281736374,164.5964966,0
614,11.973,-81.79545593,-131.3970032,105.5917358,0.011423259,0.01551401,-0.072955109,-0.01868202,-0.945775747,0.035886344,-131.3970032,-0.835374415,-0.484591037,2.282351971,164.7304688,0
615,11.99,-81.78617096,-131.6988068,105.4386215,0.011396382,0.015494075,-0.070168316,-0.019453235,-0.946608901,0.035862185,-131.6988068,-0.83678019,-0.484794497,2.282933712,164.8647614,0
616,12.007,-81.7767334,-132.0004272,105.2854004,0.011371034,0.015474207,-0.067381509,-0.019436266,-0.946594238,0.035863534,-132.0004272,-0.838136435,-0.484971553,2.28347826,164.9994202,0
617,12.026,-81.76707458,-132.3018188,105.1318359,0.011348622,0.015463017,-0.064151704,-0.020756815,-0.94677043,0.035928711,-132.3018188,-0.839438438,-0.485118955,2.2839818,165.1344757,0
618,12.042,-81.75727081,-132.6030426,104.9781799,0.011327947,0.015451903,-0.060921881,-0.020738328,-0.946754038,0.03593019,-132.6030426,-0.840683162,-0.485234588,2.284441471,165.2699585,0
619,12.06,-81.7473526,-132.9033966,104.8252106,0.01131023,0.015450286,-0.0573189,-0.021703741,-0.940783262,0.035888579,-132.9033966,-0.841866791,-0.485315681,2.284853697,165.405899,0
620,12.076,-81.7473526,-132.9033966,104.8252106,0.01131023,0.015450286,-0.0573189,-0.021703741,-0.940783262,0.035888579,-132.9033966,-0.841866791,-0.485315681,2.284853697,165.405899,0
621,12.094,-81.73731232,-133.203598,104.6721573,0.011294425,0.015448753,-0.053715907,-0.021684596,-0.940765679,0.035890121,-133.203598,-0.842986524,-0.485360146,2.285216331,165.5423584,0
622,12.111,-81.727211,-133.5024261,104.5204391,0.011281514,0.015457483,-0.049803145,-0.022787722,-0.930780292,0.035833307,-133.5024261,-0.844039381,-0.485365808,2.285526037,165.6793671,0
623,12.128,-81.71700287,-133.8011475,104.3686523,0.011270661,0.015466304,-0.04589038,-0.022768632,-0.930762231,0.035834946,-133.8011475,-0.845023036,-0.48533082,2.285780907,165.8169708,0
624,12.145,-81.70680237,-134.0979919,104.218895,0.011262484,0.015485882,-0.041729022,-0.024013283,-0.916444778,0.035757877,-134.0979919,-0.845935047,-0.485253304,2.285978317,165.9552002,0
625,12.162,-81.69651031,-134.3947296,104.0690842,0.011256488,0.015505556,-0.037567671,-0.023994882,-0.916426659,0.035759579,-134.3947296,-0.846773684,-0.48513183,2.286116838,166.094101,0
626,12.18,-81.68630219,-134.6890717,103.9220428,0.011252814,0.015536217,-0.033216152,-0.025375439,-0.897542536,0.035657115,-134.6890717,-0.847536862,-0.484964818,2.286194324,166.2337036,0
627,12.196,-81.68630219,-134.6890717,103.9220428,0.011252814,0.015536217,-0.033216152,-0.025375439,-0.897542536,0.035657115,-134.6890717,-0.847536862,-0.484964818,2.286194324,166.2337036,0
628,12.213,-81.6760025,-134.9833527,103.7749557,0.011251424,0.015566979,-0.028864643,-0.025358196,-0.897524714,0.035658877,-134.9833527,-0.848223329,-0.484751195,2.286209583,166.374054,0
629,12.231,-81.66581726,-135.2748566,103.6309814,0.011253942,0.015609047,-0.024369191,-0.027334185,-0.876247704,0.035623644,-135.2748566,-0.848831654,-0.484489709,2.286160946,166.5151672,0
630,12.247,-81.65556335,-135.56633,103.4869766,0.01125883,0.01565122,-0.019873759,-0.027318588,-0.876230597,0.035625417,-135.56633,-0.849360824,-0.484179467,2.286047459,166.6570587,0
631,12.264,-81.64555359,-135.8542786,103.3473129,0.011269114,0.015704002,-0.015296053,-0.028880149,-0.847683072,0.035465352,-135.8542786,-0.849809885,-0.483819753,2.285868406,166.7997284,0
632,12.281,-81.63549805,-136.1422119,103.207634,0.011281834,0.015756888,-0.010718373,-0.028866537,-0.847667098,0.035467137,-136.1422119,-0.85017848,-0.483409941,2.285623074,166.943222,0
633,12.299,-81.63549805,-136.1422119,103.207634,0.011281834,0.015756888,-0.010718373,-0.028866537,-0.847667098,0.035467137,-136.1422119,-0.85017848,-0.483409941,2.285623074,166.943222,0
634,12.315,-81.62578583,-136.4260864,103.0730743,0.011296653,0.015820462,-0.006105592,-0.030496083,-0.814261079,0.035295505,-136.4260864,-0.850465953,-0.482949644,2.285311222,167.0875397,0
635,12.332,-81.61603546,-136.7099457,102.9385223,0.011313959,0.015884142,-0.001492843,-0.030484581,-0.814246416,0.035297289,-136.7099457,-0.850672305,-0.482438684,2.284932137,167.2327271,0
636,12.35,-81.60671997,-136.9892273,102.8098679,0.011328585,0.015957993,0.003111795,-0.032140855,-0.776003778,0.035069231,-136.9892273,-0.850797594,-0.481877089,2.284486294,167.3788147,0
637,12.371,-81.59737396,-137.2685089,102.6812363,0.011345736,0.016031951,0.007716397,-0.032131571,-0.775990605,0.035070986,-137.2685089,-0.850841641,-0.481264889,2.283973694,167.5258026,0
638,12.384,-81.58853912,-137.5426636,102.5592804,0.01135905,0.016115198,0.012273187,-0.033772361,-0.732983589,0.034773577,-137.5426636,-0.850805163,-0.480602473,2.283394575,167.6737213,0
639,12.401,-81.57969666,-137.8168488,102.437355,0.011374915,0.016198551,0.01682994,-0.033765361,-0.732971966,0.034775339,-137.8168488,-0.850688279,-0.479890168,2.282749653,167.8225708,0
640,12.418,-81.57969666,-137.8168488,102.437355,0.011374915,0.016198551,0.01682994,-0.033765361,-0.732971966,0.034775339,-137.8168488,-0.850688279,-0.479890168,2.282749653,167.8225708,0
641,12.434,-81.57139587,-138.0855408,102.3225098,0.011386031,0.016290411,0.021312939,-0.035851728,-0.687214315,0.034498021,-138.0855408,-0.850491941,-0.479128659,2.282039165,167.9723511,0
642,12.451,-81.56309509,-138.3542786,102.2077026,0.011399717,0.016382378,0.025795897,-0.035846971,-0.687204361,0.034499798,-138.3542786,-0.850216448,-0.478318423,2.281264305,168.1230927,0
643,12.47,-81.55547333,-138.6168671,102.1010895,0.011407229,0.016481716,0.030163977,-0.037263244,-0.634939373,0.034040812,-138.6168671,-0.849863052,-0.477460414,2.280425549,168.2747498,0
644,12.487,-81.54786682,-138.8795166,101.9945221,0.011417311,0.016581159,0.034532018,-0.037260611,-0.634930968,0.034042556,-138.8795166,-0.849432468,-0.476555467,2.279524803,168.4273376,0
645,12.505,-81.54101563,-139.1355743,101.896843,0.011419706,0.016687162,0.038759466,-0.038493432,-0.578445435,0.033489887,-139.1355743,-0.848926127,-0.475604773,2.278563023,168.5808563,0
646,12.522,-81.53417969,-139.3917084,101.7992096,0.01142466,0.016793262,0.042986874,-0.038492728,-0.57843864,0.033491585,-139.3917084,-0.848344982,-0.474609315,2.277540684,168.7352753,0
647,12.54,-81.52817535,-139.6408081,101.711113,0.011420273,0.016905524,0.047052868,-0.039473332,-0.517985761,0.032829203,-139.6408081,-0.847690642,-0.473570526,2.276460171,168.890564,0
648,12.557,-81.52817535,-139.6408081,101.711113,0.011420273,0.016905524,0.047052868,-0.039473332,-0.517985761,0.032829203,-139.6408081,-0.847690642,-0.473570526,2.276460171,168.890564,0
649,12.575,-81.52220154,-139.8899841,101.6230698,0.011418423,0.017017879,0.051118821,-0.039474346,-0.517980397,0.032830905,-139.8899841,-0.84696424,-0.472489506,2.275322437,169.0467377,0
650,12.592,-81.51712036,-140.1317444,101.5451813,0.011405423,0.017137034,0.055007402,-0.040116496,-0.453834563,0.03202733,-140.1317444,-0.846167445,-0.471367836,2.274129391,169.2037354,0
651,12.61,-81.51206207,-140.3735809,101.4673462,0.011394932,0.017256277,0.058895946,-0.040118977,-0.4538306,0.032028995,-140.3735809,-0.845301509,-0.470206708,2.272882938,169.3615723,0
652,12.626,-81.50791168,-140.6077118,101.4000015,0.01137143,0.017385758,0.062602557,-0.040826838,-0.387382388,0.031099275,-140.6077118,-0.844368458,-0.469007701,2.271584034,169.5201721,0
653,12.644,-81.50379181,-140.8419342,101.3327103,0.011350414,0.017515324,0.066309139,-0.040830638,-0.387379676,0.031100929,-140.8419342,-0.843369365,-0.467772096,2.270234585,169.6795197,0
654,12.662,-81.50063324,-141.0680542,101.2766876,0.011314007,0.017665485,0.069817424,-0.040593073,-0.316620141,0.029689953,-141.0680542,-0.842306256,-0.466501534,2.268835545,169.8395691,0
655,12.679,-81.50063324,-141.0680542,101.2766876,0.011314007,0.017665485,0.069817424,-0.040593073,-0.316620141,0.029689953,-141.0680542,-0.842306256,-0.466501534,2.268835545,169.8395691,0
656,12.696,-81.49750519,-141.2942657,101.2207108,0.011280081,0.01781572,0.073325671,-0.04059783,-0.316618502,0.029691577,-141.2942657,-0.841180682,-0.465197176,2.267389774,170.0003052,0
657,12.713,-81.49530792,-141.5121613,101.1763763,0.011234784,0.017999779,0.076577775,-0.040041272,-0.243797377,0.027841073,-141.5121613,-0.839995384,-0.46386084,2.265898228,170.1616516,0
658,12.73,-81.49313354,-141.7301178,101.1320648,0.011191975,0.018183907,0.079829834,-0.040046822,-0.243796781,0.027842637,-141.7301178,-0.83875227,-0.462493867,2.264362335,170.3235931,0
659,12.749,-81.49200439,-141.9393005,101.0994568,0.011135305,0.018348021,0.082747482,-0.04049395,-0.16936639,0.027140779,-141.9393005,-0.837454498,-0.461099029,2.262786388,170.486084,0
660,12.766,-81.49089813,-142.1485291,101.066864,0.011080933,0.018512195,0.085665107,-0.040499728,-0.169366494,0.02714227,-142.1485291,-0.836104631,-0.459678471,2.261171818,170.6490936,0
661,12.784,-81.49092102,-142.3484802,101.0463333,0.011010612,0.018627027,0.088375196,-0.041504387,-0.091696471,0.027022561,-142.3484802,-0.834704161,-0.458234668,2.259522915,170.8125305,0
662,12.801,-81.49095917,-142.5484467,101.0258026,0.01094237,0.018741909,0.091085292,-0.041510303,-0.091697171,0.027024053,-142.5484467,-0.833254457,-0.456769258,2.257840633,170.9763641,0
663,12.819,-81.49095917,-142.5484467,101.0258026,0.01094237,0.018741909,0.091085292,-0.041510303,-0.091697171,0.027024053,-142.5484467,-0.833254457,-0.456769258,2.257840633,170.9763641,0
664,12.836,-81.49208832,-142.7389679,101.0176544,0.010856284,0.018829817,0.093632936,-0.041977502,-0.012137668,0.026365375,-142.7389679,-0.831757128,-0.455284268,2.256126881,171.1405334,0
665,12.853,-81.4932251,-142.9295044,101.0095062,0.010772125,0.018917764,0.096180603,-0.041983578,-0.0121389,0.026366852,-142.9295044,-0.83021307,-0.453781039,2.254384518,171.3049927,0
666,12.87,-81.49549866,-143.1105804,101.0140839,0.010669887,0.018989578,0.098557808,-0.041024446,0.068891339,0.025304807,-143.1105804,-0.828623891,-0.452261388,2.252614498,171.4696503,0
667,12.887,-81.49777222,-143.291626,101.0186386,0.010569438,0.019061422,0.100935049,-0.041030575,0.068889715,0.025306284,-143.291626,-0.826990843,-0.450726658,2.250818729,171.634491,0
668,12.904,-81.50119019,-143.4631195,101.0360947,0.010450177,0.019120701,0.103140071,-0.039453883,0.150846705,0.0240859,-143.4631195,-0.825315535,-0.449178487,2.248998642,171.7994537,0
669,12.921,-81.50458527,-143.6345825,101.0534973,0.010332569,0.019180002,0.105345145,-0.039459903,0.150844723,0.024087345,-143.6345825,-0.823598981,-0.447618306,2.247156143,171.9645386,0
670,12.938,-81.50458527,-143.6345825,101.0534973,0.010332569,0.019180002,0.105345145,-0.039459903,0.150844723,0.024087345,-143.6345825,-0.823598981,-0.447618306,2.247156143,171.9645386,0
671,12.955,-81.50914001,-143.7964172,101.0839081,0.010196147,0.019228118,0.107381083,-0.037333917,0.233438388,0.022798922,-143.7964172,-0.821843028,-0.446047634,2.24529314,172.1296387,0
672,12.973,-81.51366425,-143.9581909,101.1142426,0.010061244,0.019276245,0.109417088,-0.03733984,0.233436242,0.022800345,-143.9581909,-0.820048749,-0.444467753,2.243410587,172.2947083,0
673,12.99,-81.51934052,-144.11026,101.1576462,0.009907149,0.019313497,0.111290418,-0.034707639,0.316479176,0.021458313,-144.11026,-0.818217814,-0.442880243,2.241510868,172.459671,0
674,13.007,-81.52497864,-144.2622528,101.2009659,0.009754435,0.019350752,0.113163829,-0.034713276,0.316476822,0.021459699,-144.2622528,-0.816351295,-0.441286206,2.239593983,172.6245117,0
